"ID","Destination URL","Short URL","Slashtag","Total Clicks","Title/Label","Redirect Code","Password","Created At (UTC)"
"85512230","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-frequency-re-mixing.md","https://t2m.io/Y8XqnNY","Y8XqnNY","0 ","README-frequency-re-mixing.md","301","","2024-12-21 06:10:12"
"85512231","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-irreversibility.md","https://t2m.io/Qb4Brwo","Qb4Brwo","0 ","README-irreversibility.md","301","","2024-12-21 06:10:12"
"85512232","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-irreversibility-math.md","https://t2m.io/VbrQotq","VbrQotq","0 ","README-irreversibility-math.md","301","","2024-12-21 06:10:12"
"85512233","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-irreversibility-math-entropy.md","https://t2m.io/ZN7pnG1","ZN7pnG1","0 ","README-irreversibility-math-entropy.md","301","","2024-12-21 06:10:12"
"85512234","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-math-watt-cost.md","https://t2m.io/T9OdYw3","T9OdYw3","0 ","README-math-watt-cost.md","301","","2024-12-21 06:10:12"
"85512235","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-p-vs-np-problems.md","https://t2m.io/vp11HMq","vp11HMq","0 ","README-p-vs-np-problems.md","301","","2024-12-21 06:10:12"
"85512236","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-polynomial-time.md","https://t2m.io/ozou92X","ozou92X","0 ","README-polynomial-time.md","301","","2024-12-21 06:10:12"
"85512237","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-polynomial-time-explained.md","https://t2m.io/GM3iUzZ","GM3iUzZ","0 ","README-polynomial-time-explained.md","301","","2024-12-21 06:10:12"
"85512238","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-chaotic-transformations.md","https://t2m.io/qBn13Oc","qBn13Oc","0 ","README-chaotic-transformations.md","301","","2024-12-21 06:10:12"
"85512239","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-probability-into-the-mix.md","https://t2m.io/rpD5MLH","rpD5MLH","0 ","README-probability-into-the-mix.md","301","","2024-12-21 06:10:12"
"85512240","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-inversion-using-statistics.md","https://t2m.io/W754XDO","W754XDO","0 ","README-inversion-using-statistics.md","301","","2024-12-21 06:10:12"
"85512241","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-monty-carlo.md","https://t2m.io/yGkcf3t","yGkcf3t","0 ","README-monty-carlo.md","301","","2024-12-21 06:10:12"
"85512242","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-table-of-functions.md","https://t2m.io/fchEDKB","fchEDKB","0 ","README-table-of-functions.md","301","","2024-12-21 06:10:12"
"85512243","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-hashing-and-chaos.md","https://t2m.io/9YRkqeT","9YRkqeT","0 ","README-hashing-and-chaos.md","301","","2024-12-21 06:10:12"
"85512244","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-three-body-problem.md","https://t2m.io/HYpjS7d","HYpjS7d","0 ","README-three-body-problem.md","301","","2024-12-21 06:10:12"
"85512245","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-three-body-problem-variables.md","https://t2m.io/qaq6xMu","qaq6xMu","0 ","README-three-body-problem-variables.md","301","","2024-12-21 06:10:12"
"85512246","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-three-body-problem-points.md","https://t2m.io/McSOvTh","McSOvTh","0 ","README-three-body-problem-points.md","301","","2024-12-21 06:10:12"
"85512247","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-three-body-problem-points-2d.md","https://t2m.io/mqygA7G","mqygA7G","0 ","README-three-body-problem-points-2d.md","301","","2024-12-21 06:10:12"
"85512248","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-three-body-comp-sci.md","https://t2m.io/62YDH4s","62YDH4s","0 ","README-three-body-comp-sci.md","301","","2024-12-21 06:10:12"
"85512249","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-design-the-problem.md","https://t2m.io/VmGL9VA","VmGL9VA","0 ","README-design-the-problem.md","301","","2024-12-21 06:10:12"
"85512250","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-design-the-problem-cont.md","https://t2m.io/seCujWk","seCujWk","0 ","README-design-the-problem-cont.md","301","","2024-12-21 06:10:12"
"85512251","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-sim-code.md","https://t2m.io/7m0vhh6","7m0vhh6","0 ","README-sim-code.md","301","","2024-12-21 06:10:12"
"85512252","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-sim-code-output.md","https://t2m.io/8pqSciQ","8pqSciQ","0 ","README-sim-code-output.md","301","","2024-12-21 06:10:12"
"85512253","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-sim-visualize.md","https://t2m.io/E9fSdVz","E9fSdVz","0 ","README-sim-visualize.md","301","","2024-12-21 06:10:12"
"85512254","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-3/README-process-now-defined.md","https://t2m.io/EKYgzSw","EKYgzSw","0 ","README-process-now-defined.md","301","","2024-12-21 06:10:12"
"85512358","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/#%20Dec%2017th","https://t2m.io/vZ7kPAG","vZ7kPAG","0 ","# Dec 17th","301","","2024-12-21 06:20:41"
"85512359","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-derive-lorentz-transformation.md","https://t2m.io/dB43xNJ","dB43xNJ","0 ","README-derive-lorentz-transformation.md","301","","2024-12-21 06:20:41"
"85512360","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-mass-increase.md","https://t2m.io/PZtXdys","PZtXdys","0 ","README-mass-increase.md","301","","2024-12-21 06:20:41"
"85512361","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-time-dialation.md","https://t2m.io/vroTUne","vroTUne","0 ","README-time-dialation.md","301","","2024-12-21 06:20:41"
"85512362","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-n-elephants.md","https://t2m.io/MkAqVYr","MkAqVYr","0 ","README-n-elephants.md","301","","2024-12-21 06:20:41"
"85512363","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-stationary-observer.md","https://t2m.io/QEreMqT","QEreMqT","0 ","README-stationary-observer.md","301","","2024-12-21 06:20:41"
"85512364","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-no-s-observer.md","https://t2m.io/fSiGbgK","fSiGbgK","0 ","README-no-s-observer.md","301","","2024-12-21 06:20:41"
"85512365","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-my-S.md","https://t2m.io/cAixtdi","cAixtdi","0 ","README-my-S.md","301","","2024-12-21 06:20:41"
"85512366","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-my-observations.md","https://t2m.io/bxZO4zn","bxZO4zn","0 ","README-my-observations.md","301","","2024-12-21 06:20:41"
"85512367","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-my-time-no-observe.md","https://t2m.io/Mqf8Lgm","Mqf8Lgm","0 ","README-my-time-no-observe.md","301","","2024-12-21 06:20:41"
"85512368","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-my-clock.md","https://t2m.io/T5Wk6tk","T5Wk6tk","0 ","README-my-clock.md","301","","2024-12-21 06:20:41"
"85512369","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-walking.md","https://t2m.io/XcSFohU","XcSFohU","0 ","README-walking.md","301","","2024-12-21 06:20:41"
"85512370","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-factors.md","https://t2m.io/kZmyBAs","kZmyBAs","0 ","README-factors.md","301","","2024-12-21 06:20:41"
"85512371","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-centrafuge.md","https://t2m.io/CEJ1tS6","CEJ1tS6","0 ","README-centrafuge.md","301","","2024-12-21 06:20:41"
"85512372","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-centrafuge-and-lorentz.md","https://t2m.io/USwDsUi","USwDsUi","0 ","README-centrafuge-and-lorentz.md","301","","2024-12-21 06:20:41"
"85512373","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-observed-energy.md","https://t2m.io/FZttmTZ","FZttmTZ","0 ","README-observed-energy.md","301","","2024-12-21 06:20:41"
"85512374","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-extra-energy.md","https://t2m.io/mKgkCic","mKgkCic","0 ","README-extra-energy.md","301","","2024-12-21 06:20:41"
"85512375","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-no-at-rest-frame.md","https://t2m.io/oaYRvUN","oaYRvUN","0 ","README-no-at-rest-frame.md","301","","2024-12-21 06:20:41"
"85512376","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-big-bang-at-rest.md","https://t2m.io/6cA47nG","6cA47nG","0 ","README-big-bang-at-rest.md","301","","2024-12-21 06:20:41"
"85512377","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-big-bang-info.md","https://t2m.io/4Z59hf7","4Z59hf7","0 ","README-big-bang-info.md","301","","2024-12-21 06:20:41"
"85512378","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/#%20Dec%2018th","https://t2m.io/QhzwrkW","QhzwrkW","0 ","# Dec 18th","301","","2024-12-21 06:20:41"
"85512379","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-space-time.md","https://t2m.io/1sGCact","1sGCact","0 ","README-space-time.md","301","","2024-12-21 06:20:41"
"85512380","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-light-slows-in-glass.md","https://t2m.io/OCQEDkr","OCQEDkr","0 ","README-light-slows-in-glass.md","301","","2024-12-21 06:20:41"
"85512381","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-light-absorbs-and-reemitted.md","https://t2m.io/U5H0Otd","U5H0Otd","0 ","README-light-absorbs-and-reemitted.md","301","","2024-12-21 06:20:41"
"85512382","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-subspace-and-c.md","https://t2m.io/EGFJXD9","EGFJXD9","0 ","README-subspace-and-c.md","301","","2024-12-21 06:20:41"
"85512383","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-c-is-variable-in-subspace.md","https://t2m.io/yfoR63v","yfoR63v","0 ","README-c-is-variable-in-subspace.md","301","","2024-12-21 06:20:41"
"85512384","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-subspace-reabsorbs-matter.md","https://t2m.io/snJ3CR2","snJ3CR2","0 ","README-subspace-reabsorbs-matter.md","301","","2024-12-21 06:20:41"
"85512385","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-subspace-mass-increase.md","https://t2m.io/vKw26Rx","vKw26Rx","0 ","README-subspace-mass-increase.md","301","","2024-12-21 06:20:41"
"85512386","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-best-transfer-function.md","https://t2m.io/6AoKNrP","6AoKNrP","0 ","README-best-transfer-function.md","301","","2024-12-21 06:20:41"
"85512387","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-uft-subspace-nn-summary.md","https://t2m.io/9r4nUi3","9r4nUi3","0 ","README-uft-subspace-nn-summary.md","301","","2024-12-21 06:20:41"
"85512388","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-uft-subspace-nn-code-explanation.md","https://t2m.io/3cs04dW","3cs04dW","0 ","README-uft-subspace-nn-code-explanation.md","301","","2024-12-21 06:20:41"
"85512389","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-hybrid-transfer-function.md","https://t2m.io/ZwhVNK9","ZwhVNK9","0 ","README-hybrid-transfer-function.md","301","","2024-12-21 06:20:41"
"85512390","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-line-integral.md","https://t2m.io/5ESGpU8","5ESGpU8","0 ","README-line-integral.md","301","","2024-12-21 06:20:41"
"85512391","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-line-integral-python.md","https://t2m.io/epgQ3ku","epgQ3ku","0 ","README-line-integral-python.md","301","","2024-12-21 06:20:41"
"85512392","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-line-integral-results.md","https://t2m.io/Jvtj7DJ","Jvtj7DJ","0 ","README-line-integral-results.md","301","","2024-12-21 06:20:41"
"85512393","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-line-integral-wolfram.md","https://t2m.io/yNcFvDR","yNcFvDR","0 ","README-line-integral-wolfram.md","301","","2024-12-21 06:20:41"
"85512394","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-line-integral-symbolic.md","https://t2m.io/uYr906H","uYr906H","0 ","README-line-integral-symbolic.md","301","","2024-12-21 06:20:41"
"85512395","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-sigmo-lorentz-function-gravity.md","https://t2m.io/cBwNJJB","cBwNJJB","0 ","README-sigmo-lorentz-function-gravity.md","301","","2024-12-21 06:20:41"
"85512396","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-gravitational-field.md","https://t2m.io/pCEjReK","pCEjReK","0 ","README-gravitational-field.md","301","","2024-12-21 06:20:41"
"85512397","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/#%20Dec%2018th%20-%20Part%20II","https://t2m.io/AvMWNQv","AvMWNQv","0 ","# Dec 18th - Part II","301","","2024-12-21 06:20:41"
"85512398","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-gravitational-spin.md","https://t2m.io/QtqSn19","QtqSn19","0 ","README-gravitational-spin.md","301","","2024-12-21 06:20:41"
"85512399","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-gravitational-spin-explain-unk.md","https://t2m.io/scmoaxE","scmoaxE","0 ","README-gravitational-spin-explain-unk.md","301","","2024-12-21 06:20:41"
"85512400","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-gravitational-spin-explain.md","https://t2m.io/3GtiDBo","3GtiDBo","0 ","README-gravitational-spin-explain.md","301","","2024-12-21 06:20:41"
"85512401","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-explain-nabla.md","https://t2m.io/yex5vOC","yex5vOC","0 ","README-explain-nabla.md","301","","2024-12-21 06:20:41"
"85512402","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-why-matter-interacts-with-subspace.md","https://t2m.io/Xdq4vFO","Xdq4vFO","0 ","README-why-matter-interacts-with-subspace.md","301","","2024-12-21 06:20:41"
"85512403","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-effect-spin.md","https://t2m.io/nRXrvrg","nRXrvrg","0 ","README-effect-spin.md","301","","2024-12-21 06:20:41"
"85512404","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-heavy-vs-light-elements.md","https://t2m.io/r1ur5zX","r1ur5zX","0 ","README-heavy-vs-light-elements.md","301","","2024-12-21 06:20:41"
"85512405","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-most-probable-scale.md","https://t2m.io/JqMWtqi","JqMWtqi","0 ","README-most-probable-scale.md","301","","2024-12-21 06:20:41"
"85512406","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-pb-and-na.md","https://t2m.io/EtoAWoS","EtoAWoS","0 ","README-pb-and-na.md","301","","2024-12-21 06:20:41"
"85512407","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-plot-binding-energy.md","https://t2m.io/okLnPtA","okLnPtA","0 ","README-plot-binding-energy.md","301","","2024-12-21 06:20:41"
"85512408","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-nuclear-binding-energy-src.md","https://t2m.io/sZUEr8m","sZUEr8m","0 ","README-nuclear-binding-energy-src.md","301","","2024-12-21 06:20:41"
"85512409","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-nuclear-binding-energy-src-no-mass.md","https://t2m.io/z6tq3sB","z6tq3sB","0 ","README-nuclear-binding-energy-src-no-mass.md","301","","2024-12-21 06:20:41"
"85512410","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-self-defined-mass.md","https://t2m.io/StkkuGW","StkkuGW","0 ","README-self-defined-mass.md","301","","2024-12-21 06:20:41"
"85512411","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-what-is-stable.md","https://t2m.io/KWPcXCv","KWPcXCv","0 ","README-what-is-stable.md","301","","2024-12-21 06:20:41"
"85512412","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/#%20Dec%2019th","https://t2m.io/iPdKBHg","iPdKBHg","0 ","# Dec 19th","301","","2024-12-21 06:20:41"
"85512413","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-protons-and-neutrons.md","https://t2m.io/iWMe5F4","iWMe5F4","0 ","README-protons-and-neutrons.md","301","","2024-12-21 06:20:41"
"85512414","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-quark-data.md","https://t2m.io/bMfdKBm","bMfdKBm","0 ","README-quark-data.md","301","","2024-12-21 06:20:41"
"85512415","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-quark-mass.md","https://t2m.io/Qjaw7NM","Qjaw7NM","0 ","README-quark-mass.md","301","","2024-12-21 06:20:41"
"85512416","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-top-quarks.md","https://t2m.io/fMKgKX5","fMKgKX5","0 ","README-top-quarks.md","301","","2024-12-21 06:20:41"
"85512417","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-top-quark-decay.md","https://t2m.io/2apan73","2apan73","0 ","README-top-quark-decay.md","301","","2024-12-21 06:20:41"
"85512418","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-no-photon-quarks.md","https://t2m.io/21KGYG4","21KGYG4","0 ","README-no-photon-quarks.md","301","","2024-12-21 06:20:41"
"85512419","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-all-quarks-summary.md","https://t2m.io/nbeEDEq","nbeEDEq","0 ","README-all-quarks-summary.md","301","","2024-12-21 06:20:41"
"85512420","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-neutrino-mass.md","https://t2m.io/RBhF8xT","RBhF8xT","0 ","README-neutrino-mass.md","301","","2024-12-21 06:20:41"
"85512421","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-expressing-mass.md","https://t2m.io/hgKsoBX","hgKsoBX","0 ","README-expressing-mass.md","301","","2024-12-21 06:20:41"
"85512422","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-vacuum-space-and-nutrinos.md","https://t2m.io/hD67D77","hD67D77","0 ","README-vacuum-space-and-nutrinos.md","301","","2024-12-21 06:20:41"
"85512423","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-create-in-pairs.md","https://t2m.io/k0EvzbT","k0EvzbT","0 ","README-create-in-pairs.md","301","","2024-12-21 06:20:41"
"85512424","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-creation-theorized.md","https://t2m.io/sDXbMo1","sDXbMo1","0 ","README-creation-theorized.md","301","","2024-12-21 06:20:41"
"85512425","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-casimir-effect-in-gravity.md","https://t2m.io/piFmzYy","piFmzYy","0 ","README-casimir-effect-in-gravity.md","301","","2024-12-21 06:20:41"
"85512426","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-orbits.md","https://t2m.io/AbUx4Oj","AbUx4Oj","0 ","README-orbits.md","301","","2024-12-21 06:20:41"
"85512427","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-orbits-no-m1.md","https://t2m.io/P3YuMEs","P3YuMEs","0 ","README-orbits-no-m1.md","301","","2024-12-21 06:20:41"
"85512428","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-orbits-revalistic.md","https://t2m.io/Whht1MZ","Whht1MZ","0 ","README-orbits-revalistic.md","301","","2024-12-21 06:20:41"
"85512429","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-orbits-revalistic-more.md","https://t2m.io/XmOjtnD","XmOjtnD","0 ","README-orbits-revalistic-more.md","301","","2024-12-21 06:20:41"
"85512430","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-orbits-revalistic-cont.md","https://t2m.io/J9J8SLB","J9J8SLB","0 ","README-orbits-revalistic-cont.md","301","","2024-12-21 06:20:41"
"85512431","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-orbits-a-quark.md","https://t2m.io/VjDgTYM","VjDgTYM","0 ","README-orbits-a-quark.md","301","","2024-12-21 06:20:41"
"85512432","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-diameter-of-quark.md","https://t2m.io/SP48eTC","SP48eTC","0 ","README-diameter-of-quark.md","301","","2024-12-21 06:20:41"
"85512433","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-diameter-velosity-calc-quark.md","https://t2m.io/NiwTid7","NiwTid7","0 ","README-diameter-velosity-calc-quark.md","301","","2024-12-21 06:20:41"
"85512434","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-capture-velosity-of-quark.md","https://t2m.io/0ehrkPk","0ehrkPk","0 ","README-capture-velosity-of-quark.md","301","","2024-12-21 06:20:41"
"85512435","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-local-warpage-of-vacuum-space.md","https://t2m.io/kWaOh35","kWaOh35","0 ","README-local-warpage-of-vacuum-space.md","301","","2024-12-21 06:20:41"
"85512436","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-local-warpage-of-vacuum-space-math.md","https://t2m.io/s3wU3hH","s3wU3hH","0 ","README-local-warpage-of-vacuum-space-math.md","301","","2024-12-21 06:20:41"
"85512437","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-quark-confinement.md","https://t2m.io/ESPrf7p","ESPrf7p","0 ","README-quark-confinement.md","301","","2024-12-21 06:20:41"
"85512438","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-quark-confinement-nn.md","https://t2m.io/SivcLXo","SivcLXo","0 ","README-quark-confinement-nn.md","301","","2024-12-21 06:20:41"
"85512439","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-negative-energy.md","https://t2m.io/WxwR10N","WxwR10N","0 ","README-negative-energy.md","301","","2024-12-21 06:20:41"
"85512440","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-energy-well.md","https://t2m.io/m6GYG0u","m6GYG0u","0 ","README-energy-well.md","301","","2024-12-21 06:20:41"
"85512441","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/#%20Dec%2019th%20-%20part%202","https://t2m.io/5NjZtnj","5NjZtnj","0 ","# Dec 19th - part 2","301","","2024-12-21 06:20:41"
"85512442","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-two-energy-wells-attract.md","https://t2m.io/cXhqHB9","cXhqHB9","0 ","README-two-energy-wells-attract.md","301","","2024-12-21 06:20:41"
"85512443","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-gravity-a-weak-force.md","https://t2m.io/wgCM9BY","wgCM9BY","0 ","README-gravity-a-weak-force.md","301","","2024-12-21 06:20:41"
"85512444","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-combined-masses.md","https://t2m.io/RZB2ptq","RZB2ptq","0 ","README-combined-masses.md","301","","2024-12-21 06:20:41"
"85512445","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-effective-masses.md","https://t2m.io/Z7cXha4","Z7cXha4","0 ","README-effective-masses.md","301","","2024-12-21 06:20:41"
"85512446","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/#%20Dec%2020'th","https://t2m.io/JNTDhkN","JNTDhkN","0 ","# Dec 20th","301","","2024-12-21 06:20:42"
"85512447","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-charge-wire-and-electron.md","https://t2m.io/Z1anrPS","Z1anrPS","0 ","README-charge-wire-and-electron.md","301","","2024-12-21 06:20:42"
"85512448","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-columbs-law.md","https://t2m.io/diLqiUX","diLqiUX","0 ","README-columbs-law.md","301","","2024-12-21 06:20:42"
"85512449","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-coulombs-and-gravity.md","https://t2m.io/HoUHFCs","HoUHFCs","0 ","README-coulombs-and-gravity.md","301","","2024-12-21 06:20:42"
"85512450","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-coulomb-and-distance.md","https://t2m.io/5Mc0Qwg","5Mc0Qwg","0 ","README-coulomb-and-distance.md","301","","2024-12-21 06:20:42"
"85512451","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-electrostatic-at-c.md","https://t2m.io/Hz4nu2Q","Hz4nu2Q","0 ","README-electrostatic-at-c.md","301","","2024-12-21 06:20:42"
"85512452","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-em-waves.md","https://t2m.io/kjo5MH9","kjo5MH9","0 ","README-em-waves.md","301","","2024-12-21 06:20:42"
"85512453","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-magnetic-generation.md","https://t2m.io/mr99XYJ","mr99XYJ","0 ","README-magnetic-generation.md","301","","2024-12-21 06:20:42"
"85512454","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-natural-magnetism.md","https://t2m.io/4HNkigv","4HNkigv","0 ","README-natural-magnetism.md","301","","2024-12-21 06:20:42"
"85512455","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-em-waves-similar-to-gravity.md","https://t2m.io/peXWwRa","peXWwRa","0 ","README-em-waves-similar-to-gravity.md","301","","2024-12-21 06:20:42"
"85512456","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-curl-for-em-only.md","https://t2m.io/nZMvz0L","nZMvz0L","0 ","README-curl-for-em-only.md","301","","2024-12-21 06:20:42"
"85512457","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-curl-no-maxwell.md","https://t2m.io/LRCmS2U","LRCmS2U","0 ","README-curl-no-maxwell.md","301","","2024-12-21 06:20:42"
"85512458","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-subspace-spin.md","https://t2m.io/aDCJ9EB","aDCJ9EB","0 ","README-subspace-spin.md","301","","2024-12-21 06:20:42"
"85512459","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-subspace-spin-emerges.md","https://t2m.io/dpvhk55","dpvhk55","0 ","README-subspace-spin-emerges.md","301","","2024-12-21 06:20:42"
"85512460","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-subspace-spin-emerges-part2.md","https://t2m.io/WsdbhpM","WsdbhpM","0 ","README-subspace-spin-emerges-part2.md","301","","2024-12-21 06:20:42"
"85512461","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-subspace-spin-around-energy-well.md","https://t2m.io/CxHmVGu","CxHmVGu","0 ","README-subspace-spin-around-energy-well.md","301","","2024-12-21 06:20:42"
"85512462","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-linked-em-g.md","https://t2m.io/3vpKo46","3vpKo46","0 ","README-linked-em-g.md","301","","2024-12-21 06:20:42"
"85512463","https://github.com/cpsource/UFT/blob/main/mdgithub/explore-16/README-next-steps.md","https://t2m.io/ivpQ8gY","ivpQ8gY","0 ","README-next-steps.md","301","","2024-12-21 06:20:42"
